# UID MID Rating
511 740 5
511 742 3
511 743 0
511 744 2
511 745 5
511 748 3
511 749 5
511 754 1
511 756 4
511 758 3
511 761 1
511 762 4
511 763 4
511 764 4
511 765 0
511 767 5
511 771 2
511 772 0
511 773 1
511 775 3
511 778 1
511 779 1
511 782 1
511 783 3
511 784 3
511 786 4
511 787 5
511 788 3
511 791 1
511 792 2
511 793 0
511 794 0
511 797 4
511 798 1
511 799 2
511 801 5
511 802 2
511 803 5
511 804 1
511 805 2
511 806 0
511 807 0
511 808 1
511 809 2
511 810 3
511 811 2
511 812 3
511 813 3
511 814 4
511 815 2
511 817 5
511 820 2
511 821 3
511 825 4
511 826 5
511 827 3
511 828 3
511 831 2
511 835 1
511 836 0
511 837 0
511 838 2
511 839 5
511 842 1
511 844 1
511 846 2
511 849 2
511 850 4
511 851 0
511 852 4
511 853 2
511 854 2
511 856 0
511 858 2
511 859 3
511 861 3
511 863 5
511 864 4
511 866 4
511 867 2
511 870 2
511 873 1
511 875 2
511 876 0
511 878 3
511 880 1
511 882 2
511 884 2
511 885 0
511 886 2
511 889 2
511 893 0
511 894 2
511 895 4
511 896 5
511 897 5
511 898 4
511 900 1
511 901 4
511 904 1
511 905 2
511 906 4
511 907 0
511 908 3
511 914 3
511 916 0
511 917 4
511 920 4
511 921 1
511 922 2
511 929 4
511 930 3
511 931 4
511 932 3
511 933 4
511 935 1
511 937 1
511 942 4
511 943 5
511 945 2
511 946 4
511 947 0
511 948 3
511 949 1
511 954 4
511 955 0
511 957 0
511 958 0
511 964 4
511 965 1
511 966 2
511 969 3
511 970 2
511 971 3
511 972 1
511 973 3
511 975 3
511 976 2
511 977 0
511 978 3
511 980 0
511 983 3
511 984 2
511 985 0
511 986 2
511 988 3
511 989 0
511 990 1
511 993 4
511 996 2
511 998 5
511 1000 1
511 1004 5
511 1005 1
511 1006 0
511 1008 0
511 1009 1
511 1010 3
511 1011 2
511 1012 1
511 1014 5
511 1016 1
511 1019 1
511 1022 4
511 1023 1
511 1025 0
511 1026 5
511 1027 2
511 1029 1
511 1030 4
511 1031 5
511 1032 5
511 1034 0
511 1035 4
511 1036 3
511 1039 1
511 1042 0
511 1045 1
511 1046 2
511 1048 2
511 1049 0
511 1051 0
511 1052 1
511 1054 2
511 1055 5
511 1056 5
511 1058 0
511 1059 2
511 1061 5
511 1062 3
511 1064 5
511 1066 2
511 1069 1
511 1070 1
511 1071 0
511 1072 0
511 1074 3
511 1078 0
511 1080 5
511 1081 3
511 1084 3
511 1086 2
511 1089 1
511 1095 3
511 1098 4
511 1099 5
511 1100 4
511 1101 1
511 1102 5
511 1103 1
511 1104 4
511 1106 0
511 1109 3
511 1110 1
511 1111 1
511 1112 2
511 1113 5
511 1114 5
511 1115 2
511 1118 0
511 1120 0
511 1121 0
511 1122 0
511 1123 3
511 1124 0
511 1126 1
511 1129 1
511 1131 4
511 1132 4
511 1133 3
511 1135 1
511 1136 0
511 1137 4
511 1139 3
511 1140 3
511 1141 3
511 1143 1
511 1144 2
511 1145 0
511 1147 3
511 1148 4
511 1149 1
511 1150 4
511 1152 1
511 1153 5
511 1154 0
511 1155 2
511 1159 1
511 1163 5
511 1165 1
511 1168 5
511 1169 2
511 1170 0
511 1171 0
511 1175 0
511 1176 2
511 1177 4
511 1178 5
511 1179 4
511 1183 2
511 1185 0
511 1186 0
511 1188 0
511 1189 0
511 1191 1
511 1192 0
511 1196 1
511 1200 5
511 1202 2
511 1203 0
511 1207 4
511 1208 4
511 1209 3
511 1210 0
511 1215 4
511 1216 0
511 1219 3
511 1220 4
511 1221 2
511 1226 1
511 1228 2
511 1232 0
511 1235 0
511 1236 2
511 1237 3
511 1238 1
511 1240 4
511 1241 2
511 1242 5
511 1243 3
511 1250 0
511 1252 0
511 1255 0
511 1257 3
511 1258 0
511 1260 5
511 1261 4
511 1263 1
511 1264 2
511 1265 2
511 1266 3
511 1267 5
511 1268 0
511 1270 5
511 1273 0
511 1275 5
511 1281 1
511 1282 4
511 1283 0
511 1286 4
511 1287 2
511 1288 3
511 1291 1
511 1294 4
511 1298 3
511 1300 2
511 1302 0
511 1303 4
511 1305 3
511 1306 4
511 1307 5
511 1308 5
511 1311 3
511 1313 5
511 1315 1
511 1320 2
511 1321 0
511 1322 2
511 1324 0
511 1325 0
511 1326 4
511 1327 0
511 1331 0
511 1332 3
511 1333 4
511 1334 0
511 1337 0
511 1343 3
511 1345 5
511 1347 3
511 1348 0
511 1351 1
511 1354 1
511 1356 1
511 1360 3
511 1361 5
511 1363 1
511 1364 0
511 1366 2
511 1368 2
511 1374 0
511 1380 2
511 1381 0
511 1382 3
511 1384 5
511 1385 5
511 1390 4
511 1391 1
511 1392 0
511 1399 5
511 1401 1
511 1402 2
511 1406 3
511 1409 3
511 1412 2
511 1415 0
511 1416 5
511 1417 3
511 1421 2
511 1425 5
511 1426 4
511 1428 1
511 1429 0
511 1431 5
511 1435 0
511 1437 3
511 1440 2
511 1442 2
511 1443 0
511 1447 3
511 1448 5
511 1450 1
511 1451 0
511 1453 2
511 1458 3
511 1459 4
511 1460 5
511 1462 1
511 1465 0
511 1466 2
511 1467 2
511 1468 3
511 1471 1
511 1473 2
511 1476 3
511 1479 5
511 1481 3
511 1484 2
511 1485 5
511 1488 4
511 1489 1
511 1490 0
511 1491 4
511 1492 2
511 1494 4
511 1500 4
511 1502 1
511 1504 4
511 1505 2
511 1509 0
511 1511 3
511 1512 4
511 1514 4
511 1519 2
511 1522 4
511 1523 0
511 1524 1
511 1525 0
511 1526 0
511 1529 0
511 1530 1
511 1535 3
511 1536 3
511 1537 2
511 1538 0
511 1542 4
511 1545 3
511 1546 0
511 1549 4
511 1551 2
511 1552 4
511 1555 0
511 1558 5
511 1561 2
511 1565 3
511 1569 0
511 1571 0
511 1578 3
511 1579 0
511 1584 5
511 1585 5
511 1587 0
511 1588 4
511 1595 1
511 1596 0
511 1597 4
511 1599 0
511 1603 4
511 1604 1
511 1606 3
511 1609 4
511 1614 4
511 1616 2
511 1618 4
511 1619 5
511 1620 0
511 1621 0
511 1622 5
511 1625 5
511 1630 1
511 1631 2
511 1632 4
511 1635 5
511 1636 2
511 1639 3
511 1643 5
511 1648 5
511 1654 2
511 1659 2
511 1662 0
511 1664 1
511 1667 5
511 1668 5
511 1669 0
511 1670 0
511 1675 0
511 1680 5
511 1682 0
511 1683 1
511 1685 1
511 1686 4
511 1688 5
511 1689 0
511 1691 3
511 1692 1
511 1694 2
511 1698 0
511 1700 3
511 1702 2
511 1703 0
511 1706 3
511 1707 2
511 1708 2
511 1714 1
511 1715 2
511 1716 3
511 1720 0
511 1721 5
511 1724 1
511 1725 1
511 1726 4
511 1729 3
511 1735 5
511 1736 4
511 1737 5
511 1738 5
511 1740 2
511 1742 2
511 1743 3
511 1744 1
511 1749 5
511 1750 5
511 1753 1
511 1754 0
511 1755 5
511 1764 2
511 1770 2
511 1772 2
511 1777 0
511 1780 1
511 1781 2
511 1783 1
511 1785 2
511 1786 0
511 1787 5
511 1788 1
511 1798 1
511 1800 4
511 1805 4
511 1810 4
511 1812 3
511 1813 3
511 1819 3
511 1823 4
511 1827 1
511 1831 4
511 1840 1
511 1841 0
511 1842 2
511 1844 1
511 1845 5
511 1849 4
511 1852 1
511 1857 0
511 1858 5
511 1863 4
511 1870 2
511 1880 4
511 1885 1
511 1891 0
511 1893 0
511 1896 2
511 1901 4
511 1902 4
511 1903 1
511 1912 0
511 1914 3
511 1915 0
511 1919 0
511 1920 3
511 1923 1
511 1924 0
511 1926 0
511 1929 0
511 1934 4
511 1938 3
511 1940 2
511 1944 5
511 1948 0
511 1954 3
511 1955 5
511 1961 3
511 1962 3
511 1963 2
511 1964 3
511 1968 2
511 1971 5
511 1980 3
511 1984 0
511 1985 3
511 1989 0
511 1991 1
511 1992 1
511 1993 2
511 1998 2
511 2004 5
511 2007 4
511 2008 1
511 2009 0
511 2012 2
511 2013 4
511 2014 4
511 2015 0
511 2021 4
511 2022 0
511 2023 3
511 2024 1
511 2030 3
511 2033 4
511 2036 2
511 2043 3
511 2045 3
511 2046 3
511 2047 0
511 2049 3
511 2051 1
511 2052 4
511 2053 3
511 2055 5
511 2057 4
511 2060 1
511 2061 5
511 2064 1
511 2070 3
511 2074 2
511 2077 4
511 2081 0
511 2087 1
511 2089 3
511 2097 4
511 2099 1
511 2118 4
511 2129 5
511 2130 0
511 2135 5
511 2141 1
511 2142 4
511 2143 0
511 2144 2
511 2145 3
511 2146 2
511 2149 5
511 2152 2
511 2153 3
511 2157 3
511 2163 2
511 2164 1
511 2168 0
511 2171 2
511 2172 1
511 2176 2
511 2180 1
511 2184 3
511 2188 1
511 2193 1
511 2201 5
511 2203 2
511 2205 0
511 2206 4
511 2209 3
511 2211 5
511 2213 3
511 2214 0
511 2215 3
511 2220 1
511 2222 2
511 2224 4
511 2234 1
511 2235 0
511 2239 0
511 2241 5
511 2244 3
511 2246 3
511 2252 0
511 2254 2
511 2255 1
511 2261 3
511 2265 4
511 2268 1
511 2274 2
511 2277 2
511 2279 4
511 2280 3
511 2285 1
511 2291 2
511 2296 0
511 2299 2
511 2303 1
511 2304 3
511 2316 5
511 2317 2
511 2321 0
511 2323 0
511 2327 0
511 2329 4
511 2334 4
511 2336 3
511 2337 2
511 2338 2
511 2354 1
511 2359 4
511 2361 5
511 2365 3
511 2367 4
511 2373 0
511 2382 4
511 2383 1
511 2385 3
511 2386 1
511 2387 1
511 2391 2
511 2394 1
511 2396 2
511 2401 4
511 2406 5
511 2416 2
511 2417 3
511 2422 5
511 2426 0
511 2431 1
511 2441 2
511 2442 1
511 2446 2
511 2458 2
511 2461 1
511 2462 2
511 2468 0
511 2469 4
511 2470 0
511 2476 5
511 2477 2
511 2483 5
511 2490 3
511 2492 2
511 2494 4
511 2495 3
511 2497 3
511 2499 0
511 2502 1
511 2505 1
511 2510 0
511 2514 1
511 2515 3
511 2520 0
511 2524 1
511 2526 1
511 2528 0
511 2531 2
511 2543 5
511 2545 5
511 2547 4
511 2551 3
511 2553 2
511 2558 2
511 2559 1
511 2561 0
511 2569 1
511 2573 1
511 2576 3
511 2584 1
511 2589 5
511 2592 3
511 2593 3
511 2596 3
511 2603 0
511 2607 4
511 2609 5
511 2616 5
511 2622 1
511 2623 3
511 2627 0
511 2633 2
511 2635 1
511 2644 2
511 2645 5
511 2646 3
511 2661 3
511 2665 1
511 2682 5
511 2686 2
511 2688 4
511 2692 4
511 2693 3
511 2698 0
511 2703 1
511 2706 4
511 2721 0
511 2727 0
511 2737 1
511 2746 2
511 2747 5
511 2755 4
511 2763 2
511 2772 1
511 2777 3
511 2778 5
511 2781 4
511 2782 1
511 2784 5
511 2788 4
511 2795 3
511 2798 2
511 2806 2
511 2816 3
511 2820 0
511 2826 2
511 2827 1
511 2828 2
511 2831 4
511 2836 4
511 2842 0
511 2845 3
511 2847 0
511 2860 2
511 2873 0
511 2875 5
511 2882 4
511 2888 3
511 2897 3
511 2919 2
511 2921 4
511 2923 4
511 2926 5
511 2931 2
511 2934 4
511 2935 3
511 2938 1
511 2940 2
511 2941 4
511 2947 4
511 2957 3
511 2959 1
511 2975 4
511 2977 4
511 2986 5
511 2992 2
511 2994 4
511 2999 5
511 3002 4
511 3012 4
511 3014 5
511 3019 5
511 3024 3
511 3030 3
511 3031 3
511 3032 2
511 3033 2
511 3048 3
511 3053 5
511 3057 2
511 3072 0
511 3077 2
511 3078 1
511 3080 4
511 3081 0
511 3086 4
511 3090 4
511 3092 5
511 3095 2
511 3100 4
511 3102 0
511 3103 3
511 3115 0
511 3127 4
511 3131 1
511 3137 2
511 3147 3
511 3155 2
511 3165 3
511 3180 2
511 3189 0
511 3193 1
511 3195 4
511 3201 3
511 3203 3
511 3204 2
511 3208 4
511 3209 1
511 3210 3
511 3216 0
511 3221 3
511 3222 3
511 3224 5
511 3238 4
511 3239 2
511 3247 3
511 3251 2
511 3258 3
511 3273 1
511 3278 0
511 3279 5
511 3280 2
511 3282 5
511 3285 0
511 3291 2
511 3292 2
511 3293 0
511 3296 4
511 3302 1
511 3306 5
511 3311 5
511 3312 4
511 3317 3
511 3325 2
511 3329 4
511 3330 0
511 3337 5
511 3340 4
511 3343 2
511 3347 0
511 3353 5
511 3367 0
511 3382 0
511 3389 2
511 3390 2
511 3391 2
511 3402 3
511 3411 5
511 3421 5
511 3431 1
511 3432 5
511 3440 4
511 3447 5
511 3456 4
511 3457 4
511 3472 1
511 3485 5
511 3490 4
511 3495 1
511 3506 2
511 3508 5
511 3509 1
511 3527 1
511 3530 4
511 3537 1
511 3538 1
511 3539 3
511 3578 0
511 3583 5
511 3586 5
511 3598 5
511 3602 2
511 3615 5
511 3619 1
511 3621 4
511 3622 3
511 3624 1
511 3628 4
511 3631 2
511 3632 5
511 3634 0
511 3646 4
511 3648 4
511 3652 1
511 3665 1
511 3666 0
511 3687 0
511 3696 3
511 3701 0
511 3706 1
511 3711 1
511 3717 4
511 3718 5
511 3720 4
511 3753 0
511 3764 0
511 3794 2
511 3797 0
511 3808 0
511 3820 0
511 3837 0
511 3839 0
511 3861 1
511 3863 0
511 3867 0
511 3870 2
511 3881 3
511 3910 1
511 3950 5
511 3954 2
511 3963 2
511 3975 2
511 3988 2
511 3999 2
511 4026 0
511 4033 3
511 4046 5
511 4050 0
511 4070 3
511 4081 2
511 4089 0
511 4096 5
511 4110 1
511 4117 0
511 4127 3
511 4134 5
511 4150 2
511 4152 4
511 4155 4
511 4162 2
511 4172 1
511 4188 4
511 4192 3
511 4199 2
511 4207 1
511 4217 5
511 4223 4
511 4225 1
511 4248 4
511 4249 0
511 4258 5
511 4260 4
511 4263 1
511 4267 5
511 4270 1
511 4271 3
511 4274 1
511 4277 5
511 4281 4
511 4282 3
511 4284 3
511 4285 4
511 4296 4
511 4298 1
511 4317 0
511 4332 1
511 4340 5
511 4352 2
511 4366 0
511 4370 3
511 4372 3
511 4394 0
511 4401 4
511 4402 5
511 4406 3
511 4415 5
511 4489 5
511 4506 3
511 4510 4
511 4514 3
511 4562 2
511 4599 0
511 4625 4
511 4634 0
511 4644 5
511 4645 4
511 4659 1
511 4669 0
511 4694 4
511 4705 1
511 4712 3
511 4730 4
511 4737 3
511 4749 5
511 4771 4
511 4778 4
511 4790 2
511 4802 5
511 4817 4
511 4860 2
511 4875 1
511 4878 3
511 4903 2
511 4920 5
511 4930 1
511 4975 0
511 4985 3
511 4999 4
511 5002 0
511 5024 3
511 5027 0
511 5059 2
511 5065 2
511 5067 2
511 5082 5
511 5083 2
511 5085 1
511 5095 1
511 5112 0
511 5123 0
511 5136 1
511 5140 5
511 5185 1
511 5192 5
511 5207 3
511 5290 4
511 5300 4
511 5316 3
511 5348 3
511 5374 3
511 5385 2
511 5391 1
511 5413 4
511 5457 3
511 5460 0
511 5665 3
511 5817 1
511 5835 0
511 5838 0
511 5893 2
511 5896 4
511 5960 0
511 5973 0
511 5980 1
511 6001 1
511 6025 5
511 6052 1
511 6068 3
511 6118 1
511 6125 5
511 6131 0
511 6231 1
511 6238 5
511 6280 5
511 6369 4
511 6452 2
511 6468 5
511 6474 5
511 6501 5
511 6504 1
511 6555 3
511 6569 2
511 6602 2
511 6665 5
511 6668 5
511 6800 4
511 6821 1
511 7016 2
511 7211 3
511 7225 4
511 7331 1
511 7333 0
511 7350 4
511 7554 4
511 7576 3
511 7761 3
511 7767 3
511 7945 1
511 8105 3
511 8640 1
511 8792 0
511 9178 4
511 10137 4
511 10228 3
511 11262 2
511 13025 2
564 0 2
564 1 3
564 2 0
564 3 0
564 4 0
564 5 4
564 6 0
564 7 1
564 8 1
564 9 3
564 10 4
564 11 0
564 12 5
564 13 3
564 14 5
564 15 5
564 16 1
564 17 1
564 18 5
564 19 4
564 20 2
564 21 3
564 22 5
564 23 0
564 24 5
564 25 0
564 26 0
564 27 4
564 28 5
564 29 4
564 30 4
564 31 5
564 32 5
564 33 2
564 34 4
564 35 0
564 36 3
564 37 2
564 38 2
564 39 0
564 40 4
564 41 1
564 42 5
564 43 2
564 44 0
564 45 4
564 46 4
564 47 3
564 48 4
564 49 2
564 50 5
564 51 4
564 52 1
564 53 5
564 54 2
564 55 1
564 56 3
564 57 0
564 58 3
564 59 1
564 60 2
564 61 5
564 62 1
564 63 1
564 64 0
564 65 5
564 66 3
564 67 4
564 68 2
564 69 0
564 71 2
564 72 4
564 73 1
564 74 1
564 75 0
564 76 3
564 77 3
564 78 2
564 79 4
564 80 3
564 81 4
564 82 2
564 83 0
564 84 2
564 85 0
564 86 1
564 87 2
564 88 3
564 89 5
564 90 1
564 91 1
564 92 5
564 93 5
564 94 1
564 95 4
564 96 4
564 97 1
564 98 0
564 99 1
564 100 2
564 101 5
564 102 5
564 103 0
564 104 1
564 105 4
564 106 1
564 107 0
564 108 4
564 109 3
564 110 0
564 111 3
564 112 2
564 113 5
564 114 4
564 115 2
564 116 2
564 117 3
564 118 1
564 119 0
564 120 5
564 121 3
564 122 2
564 124 1
564 125 4
564 126 3
564 127 5
564 128 4
564 129 0
564 130 4
564 131 2
564 132 1
564 133 1
564 134 5
564 135 4
564 137 4
564 138 1
564 139 1
564 140 1
564 141 3
564 142 4
564 143 1
564 144 0
564 145 4
564 146 0
564 147 3
564 148 1
564 149 5
564 150 3
564 151 4
564 152 4
564 153 5
564 154 2
564 155 4
564 156 2
564 157 1
564 158 5
564 159 1
564 160 2
564 161 4
564 162 5
564 163 5
564 164 4
564 165 3
564 166 5
564 167 0
564 168 3
564 169 2
564 170 2
564 171 0
564 172 2
564 173 4
564 174 4
564 175 5
564 176 4
564 177 4
564 178 4
564 179 3
564 180 2
564 181 4
564 182 0
564 183 4
564 185 2
564 186 1
564 187 1
564 188 2
564 189 4
564 190 2
564 191 4
564 193 1
564 194 5
564 195 4
564 196 3
564 197 4
564 198 4
564 199 2
564 200 5
564 201 0
564 202 2
564 203 2
564 204 4
564 205 2
564 206 5
564 207 3
564 208 5
564 209 1
564 210 4
564 211 3
564 212 2
564 213 2
564 214 2
564 215 1
564 216 2
564 217 3
564 218 5
564 219 3
564 220 4
564 221 2
564 222 4
564 223 0
564 224 5
564 225 0
564 226 4
564 227 2
564 228 4
564 229 4
564 230 2
564 231 1
564 232 5
564 233 4
564 234 0
564 235 3
564 236 4
564 237 4
564 238 1
564 239 2
564 240 2
564 241 1
564 243 0
564 244 4
564 245 2
564 246 3
564 248 2
564 249 5
564 250 4
564 251 3
564 252 0
564 253 1
564 254 5
564 255 5
564 256 3
564 257 5
564 258 2
564 259 2
564 260 5
564 261 3
564 262 1
564 263 2
564 264 5
564 265 2
564 266 3
564 267 1
564 268 5
564 269 5
564 270 2
564 271 2
564 272 2
564 273 5
564 274 4
564 275 0
564 276 2
564 277 1
564 278 0
564 279 5
564 280 5
564 281 2
564 282 0
564 283 1
564 284 3
564 285 3
564 286 3
564 287 3
564 288 3
564 289 3
564 290 3
564 291 3
564 292 5
564 293 1
564 294 1
564 295 5
564 296 3
564 297 0
564 298 4
564 299 0
564 300 0
564 301 2
564 302 4
564 304 0
564 305 2
564 306 5
564 307 0
564 308 4
564 309 0
564 310 3
564 311 3
564 312 4
564 313 2
564 314 5
564 315 3
564 316 2
564 317 2
564 319 5
564 320 3
564 321 4
564 322 5
564 323 3
564 324 4
564 325 2
564 327 4
564 328 3
564 329 0
564 330 5
564 331 2
564 332 4
564 333 0
564 334 0
564 335 2
564 336 2
564 337 1
564 338 5
564 339 1
564 340 2
564 341 4
564 342 1
564 343 0
564 344 5
564 345 0
564 346 0
564 347 1
564 348 5
564 349 0
564 350 1
564 351 3
564 352 2
564 354 5
564 355 5
564 356 1
564 357 1
564 359 5
564 360 3
564 361 2
564 362 3
564 363 0
564 364 3
564 365 1
564 366 5
564 367 5
564 368 2
564 369 3
564 370 2
564 371 5
564 372 5
564 373 3
564 374 0
564 375 2
564 376 3
564 378 3
564 379 3
564 380 3
564 381 3
564 382 3
564 383 5
564 384 3
564 385 3
564 386 3
564 387 2
564 388 0
564 389 4
564 390 4
564 391 1
564 392 5
564 393 2
564 394 1
564 395 2
564 396 3
564 397 2
564 398 3
564 399 0
564 400 4
564 401 3
564 402 3
564 403 4
564 404 5
564 406 2
564 407 5
564 408 1
564 409 3
564 410 1
564 411 3
564 412 1
564 413 4
564 415 1
564 416 5
564 418 5
564 420 2
564 421 2
564 422 2
564 423 5
564 424 3
564 426 4
564 427 5
564 429 4
564 431 4
564 432 0
564 433 3
564 434 3
564 435 5
564 436 0
564 437 1
564 439 1
564 440 4
564 441 0
564 442 3
564 443 4
564 444 1
564 445 5
564 446 0
564 447 2
564 448 1
564 449 1
564 451 0
564 452 0
564 453 2
564 454 4
564 455 2
564 457 1
564 458 2
564 459 5
564 460 2
564 461 3
564 462 2
564 464 2
564 465 5
564 466 1
564 467 4
564 469 0
564 470 2
564 471 0
564 472 4
564 474 1
564 475 2
564 476 2
564 478 1
564 479 4
564 480 0
564 482 4
564 483 2
564 484 4
564 485 4
564 486 3
564 487 1
564 488 3
564 489 0
564 490 0
564 491 5
564 492 3
564 493 1
564 495 3
564 496 2
564 497 1
564 498 1
564 499 2
564 500 3
564 501 0
564 502 3
564 503 4
564 504 4
564 505 0
564 509 3
564 510 0
564 511 5
564 512 4
564 513 0
564 514 5
564 515 5
564 517 2
564 518 4
564 520 0
564 522 0
564 523 0
564 524 4
564 525 1
564 526 0
564 527 0
564 528 1
564 530 2
564 532 1
564 533 2
564 535 3
564 537 5
564 538 2
564 539 4
564 540 5
564 541 3
564 542 2
564 543 4
564 544 5
564 546 0
564 548 2
564 549 0
564 550 3
564 551 1
564 552 2
564 553 5
564 554 2
564 555 0
564 557 2
564 558 0
564 559 2
564 560 5
564 561 2
564 562 4
564 563 5
564 564 3
564 565 0
564 567 1
564 568 3
564 569 5
564 570 1
564 571 3
564 572 4
564 573 0
564 574 2
564 575 5
564 576 0
564 577 2
564 578 4
564 579 5
564 581 1
564 582 4
564 583 4
564 584 0
564 587 4
564 589 5
564 590 4
564 591 4
564 592 3
564 593 1
564 594 3
564 595 3
564 596 5
564 597 1
564 598 2
564 599 1
564 600 0
564 601 5
564 602 3
564 603 4
564 605 1
564 607 2
564 609 1
564 610 5
564 611 5
564 612 4
564 614 1
564 615 5
564 616 1
564 617 3
564 618 0
564 620 0
564 621 5
564 622 0
564 623 0
564 624 1
564 625 2
564 626 2
564 627 1
564 628 2
564 629 0
564 630 5
564 631 1
564 632 0
564 634 0
564 635 1
564 636 3
564 638 3
564 639 0
564 640 4
564 641 0
564 642 5
564 643 5
564 644 5
564 645 4
564 648 5
564 649 0
564 655 5
564 656 1
564 657 2
564 658 2
564 659 3
564 660 3
564 662 5
564 663 4
564 664 5
564 665 4
564 666 4
564 667 5
564 668 3
564 669 1
564 671 4
564 672 0
564 673 5
564 674 3
564 675 1
564 677 4
564 678 1
564 679 5
564 680 1
564 681 2
564 684 2
564 685 1
564 686 3
564 687 0
564 688 2
564 689 1
564 690 5
564 691 4
564 692 2
564 694 2
564 695 5
564 696 4
564 697 3
564 700 4
564 702 1
564 703 1
564 704 2
564 705 4
564 706 1
564 707 4
564 709 5
564 710 5
564 712 3
564 713 0
564 715 3
564 716 5
564 717 5
564 718 5
564 719 5
564 721 1
564 722 4
564 723 5
564 725 1
564 728 5
564 730 0
564 733 5
564 735 1
564 736 2
564 737 3
564 738 1
564 739 4
564 740 0
564 741 1
564 742 3
564 745 4
564 748 1
564 749 4
564 750 0
564 751 5
564 752 0
564 753 1
564 756 0
564 758 1
564 759 0
564 760 5
564 761 4
564 762 1
564 763 3
564 764 0
564 765 3
564 766 5
564 767 4
564 768 5
564 771 1
564 772 2
564 773 1
564 774 2
564 775 2
564 777 2
564 778 1
564 780 2
564 781 1
564 782 4
564 783 2
564 784 2
564 785 3
564 786 0
564 787 5
564 789 3
564 790 4
564 791 0
564 794 2
564 797 2
564 798 0
564 799 2
564 801 4
564 802 1
564 803 4
564 804 2
564 805 3
564 806 2
564 807 2
564 809 0
564 810 2
564 811 2
564 812 1
564 813 4
564 814 0
564 815 5
564 816 0
564 820 2
564 824 2
564 825 4
564 826 0
564 827 0
564 828 3
564 830 2
564 831 4
564 834 2
564 836 1
564 837 1
564 840 3
564 841 5
564 844 4
564 845 1
564 846 3
564 848 5
564 849 5
564 850 1
564 851 4
564 852 2
564 853 1
564 854 2
564 855 4
564 856 1
564 857 4
564 858 0
564 859 1
564 861 5
564 862 0
564 863 0
564 864 5
564 865 4
564 866 2
564 867 0
564 869 1
564 870 3
564 872 5
564 873 5
564 874 2
564 875 0
564 876 2
564 877 2
564 878 0
564 880 0
564 881 2
564 883 5
564 884 5
564 885 2
564 889 2
564 892 1
564 893 1
564 894 0
564 895 5
564 896 0
564 897 0
564 898 1
564 899 3
564 900 4
564 901 2
564 902 3
564 903 3
564 905 4
564 906 1
564 907 2
564 908 0
564 909 4
564 910 1
564 911 0
564 913 5
564 914 1
564 917 5
564 918 4
564 919 0
564 920 2
564 921 3
564 923 0
564 925 2
564 926 5
564 927 3
564 929 3
564 931 1
564 933 4
564 934 4
564 935 4
564 936 2
564 938 3
564 940 3
564 941 3
564 942 5
564 943 3
564 944 5
564 946 3
564 947 4
564 949 2
564 953 4
564 954 0
564 955 5
564 957 0
564 958 1
564 960 3
564 962 0
564 963 2
564 965 4
564 966 3
564 969 3
564 970 5
564 971 3
564 973 5
564 974 1
564 975 2
564 976 2
564 977 1
564 978 1
564 979 2
564 980 2
564 981 2
564 982 5
564 983 3
564 986 1
564 987 2
564 989 1
564 990 4
564 992 3
564 993 1
564 995 2
564 996 3
564 999 1
564 1000 3
564 1002 0
564 1003 3
564 1004 2
564 1005 2
564 1006 3
564 1007 0
564 1009 2
564 1010 3
564 1011 1
564 1012 2
564 1013 0
564 1014 0
564 1015 5
564 1017 4
564 1018 1
564 1019 1
564 1020 5
564 1021 5
564 1022 1
564 1023 1
564 1024 0
564 1025 0
564 1026 4
564 1027 2
564 1029 3
564 1031 5
564 1032 2
564 1033 3
564 1034 1
564 1035 2
564 1038 4
564 1043 0
564 1045 4
564 1047 3
564 1052 4
564 1055 2
564 1056 1
564 1057 3
564 1058 1
564 1060 0
564 1061 0
564 1062 0
564 1064 5
564 1065 4
564 1066 1
564 1069 3
564 1070 4
564 1071 0
564 1072 5
564 1074 4
564 1076 1
564 1077 0
564 1079 2
564 1080 3
564 1081 1
564 1082 0
564 1083 1
564 1086 0
564 1089 5
564 1092 4
564 1094 0
564 1095 0
564 1096 5
564 1097 2
564 1099 0
564 1100 3
564 1101 1
564 1102 5
564 1103 4
564 1105 5
564 1109 0
564 1110 2
564 1111 3
564 1112 0
564 1113 2
564 1114 5
564 1115 5
564 1117 3
564 1118 1
564 1119 4
564 1120 1
564 1122 4
564 1123 0
564 1124 5
564 1126 0
564 1128 2
564 1129 4
564 1133 3
564 1134 2
564 1137 2
564 1142 2
564 1143 5
564 1144 3
564 1145 4
564 1146 4
564 1147 2
564 1148 4
564 1149 1
564 1150 0
564 1151 3
564 1153 4
564 1155 2
564 1158 1
564 1161 4
564 1162 0
564 1163 1
564 1165 4
564 1166 3
564 1167 4
564 1169 2
564 1170 1
564 1171 4
564 1173 4
564 1174 3
564 1175 0
564 1176 4
564 1177 4
564 1178 4
564 1179 4
564 1183 1
564 1184 2
564 1185 5
564 1186 3
564 1187 5
564 1188 1
564 1189 5
564 1191 2
564 1192 2
564 1193 0
564 1194 0
564 1198 3
564 1199 4
564 1200 2
564 1201 0
564 1202 3
564 1203 4
564 1204 3
564 1205 0
564 1207 4
564 1208 2
564 1209 1
564 1210 3
564 1213 2
564 1215 4
564 1216 0
564 1217 4
564 1219 1
564 1220 5
564 1221 0
564 1223 2
564 1224 5
564 1225 1
564 1226 5
564 1227 1
564 1228 0
564 1231 0
564 1232 1
564 1233 4
